critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.007141162641346455,-9.942486763000488,-0.03610038757324219,-27.02252197265625,0.13281035423278809,9.317283630371094,0.2684202790260315,9.048863410949707,0.29343271255493164,370000
0.0071829757653176785,-10.067960739135742,0.007246851921081543,-32.05910873413086,0.15111055970191956,9.410555839538574,0.29227542877197266,9.118280410766602,0.310768187046051,380000
0.011600240133702755,-9.885005950927734,0.03281760215759277,-23.26749610900879,0.12342479079961777,9.263991355895996,0.2600325644016266,9.003958702087402,0.2854836583137512,390000
0.0037637287750840187,-9.960756301879883,0.030327916145324707,-29.66791343688965,0.16739416122436523,9.302167892456055,0.28031739592552185,9.0218505859375,0.28992241621017456,400000
0.00437351455911994,-10.238739967346191,0.021193981170654297,-32.649131774902344,0.14648306369781494,9.606710433959961,0.2829782962799072,9.323732376098633,0.3027753531932831,410000
0.004376623313874006,-9.99298095703125,0.013327836990356445,-33.18289566040039,0.16819775104522705,9.401456832885742,0.27498167753219604,9.12647533416748,0.2989368736743927,420000
0.004397635348141193,-9.803291320800781,0.015076994895935059,-23.264812469482422,0.218965083360672,9.180330276489258,0.26702868938446045,8.913301467895508,0.2883140444755554,430000
0.007545532658696175,-10.0287446975708,0.026914000511169434,-31.469449996948242,0.1979881078004837,9.427338600158691,0.26146984100341797,9.165868759155273,0.2847138047218323,440000
0.005511403549462557,-10.10978889465332,0.010825276374816895,-30.444744110107422,0.15870779752731323,9.541055679321289,0.2548254430294037,9.286230087280273,0.2716224193572998,450000
0.00598754221573472,-10.123018264770508,0.04912543296813965,-24.660263061523438,0.17458242177963257,9.497926712036133,0.272961288690567,9.22496509552002,0.2961995601654053,460000
0.003356533357873559,-9.922380447387695,0.0066525936126708984,-23.904647827148438,0.21430544555187225,9.310652732849121,0.27220073342323303,9.0384521484375,0.2875957489013672,470000
0.006265792064368725,-9.976041793823242,0.021379470825195312,-29.267547607421875,0.15173673629760742,9.354982376098633,0.25516605377197266,9.09981632232666,0.27304086089134216,480000
0.005103468894958496,-9.49621868133545,-0.004991769790649414,-22.592727661132812,0.17456576228141785,8.868724822998047,0.27478837966918945,8.593936920166016,0.2919978201389313,490000
0.00527639826759696,-10.564824104309082,0.009098052978515625,-30.101146697998047,0.17493970692157745,9.962892532348633,0.28530871868133545,9.677583694458008,0.29949671030044556,500000
0.004068671725690365,-9.899852752685547,0.026855945587158203,-20.48382568359375,0.18955400586128235,9.313482284545898,0.2662505507469177,9.047231674194336,0.29122892022132874,510000
0.004197418224066496,-9.806225776672363,0.01579761505126953,-22.45229721069336,0.15521728992462158,9.203184127807617,0.2570973038673401,8.946086883544922,0.280450701713562,520000
0.0075569129548966885,-9.798346519470215,-0.002213120460510254,-22.025976181030273,0.1581205427646637,9.154847145080566,0.25946444272994995,8.89538288116455,0.27862754464149475,530000
0.004985122010111809,-9.501078605651855,0.007528543472290039,-23.109333038330078,0.2057872712612152,8.873233795166016,0.26535993814468384,8.607873916625977,0.28850609064102173,540000
0.006505813915282488,-9.401201248168945,0.07831740379333496,-24.366809844970703,0.1553826779127121,8.741464614868164,0.2853071987628937,8.456157684326172,0.30628255009651184,550000
0.0062585752457380295,-10.122932434082031,0.0005342960357666016,-21.63959503173828,0.16145095229148865,9.4954195022583,0.2666003108024597,9.228818893432617,0.27906063199043274,560000
0.0039239986799657345,-10.194024085998535,0.00767827033996582,-21.942535400390625,0.17202508449554443,9.592976570129395,0.2589552700519562,9.33402156829834,0.2923566401004791,570000
0.006861923262476921,-10.204405784606934,7.939338684082031e-05,-27.83889389038086,0.1578209400177002,9.577524185180664,0.26818448305130005,9.30933952331543,0.29262232780456543,580000
0.004622819367796183,-9.854269027709961,0.016729116439819336,-29.039920806884766,0.15588057041168213,9.255332946777344,0.2625390887260437,8.992794036865234,0.28295397758483887,590000
0.01099112443625927,-10.046517372131348,0.0039272308349609375,-21.60769271850586,0.15253880620002747,9.407920837402344,0.27189260721206665,9.136028289794922,0.28112292289733887,600000
0.006678296253085136,-9.637605667114258,-0.007419109344482422,-22.46894645690918,0.15743416547775269,8.982986450195312,0.29271775484085083,8.690268516540527,0.32106149196624756,610000
0.005673157051205635,-10.358133316040039,0.015325069427490234,-23.12385368347168,0.21255441009998322,9.754910469055176,0.27901846170425415,9.475892066955566,0.2916783094406128,620000
0.005267512518912554,-9.920086860656738,0.0033712387084960938,-32.16400909423828,0.17634525895118713,9.301960945129395,0.25426235795021057,9.047698974609375,0.26810410618782043,630000
0.0060273283161222935,-10.21321964263916,0.004648685455322266,-31.837894439697266,0.14109233021736145,9.58071517944336,0.2711811661720276,9.309534072875977,0.29493218660354614,640000
0.005253020208328962,-10.35672378540039,0.018378019332885742,-24.306468963623047,0.14700159430503845,9.765883445739746,0.2523815333843231,9.51350212097168,0.2853381037712097,650000
0.005623428151011467,-10.673501968383789,0.008192062377929688,-30.772586822509766,0.17995163798332214,10.058517456054688,0.2794351577758789,9.779082298278809,0.3047320246696472,660000
0.005147687625139952,-10.161392211914062,0.008338093757629395,-21.73589324951172,0.1914033144712448,9.54192066192627,0.26453685760498047,9.277383804321289,0.28014883399009705,670000
0.004697906784713268,-10.660728454589844,0.010668754577636719,-25.600135803222656,0.1418578326702118,10.013423919677734,0.2561035454273224,9.757320404052734,0.2749679684638977,680000
0.004272793885320425,-10.664596557617188,0.007300615310668945,-22.93631362915039,0.13999438285827637,10.010629653930664,0.2506663501262665,9.759963035583496,0.2652597427368164,690000
0.005333312787115574,-9.910577774047852,0.011479616165161133,-23.765533447265625,0.1811516433954239,9.298516273498535,0.26228779554367065,9.03622817993164,0.27386176586151123,700000
0.009386759251356125,-10.25932502746582,0.005391955375671387,-23.804773330688477,0.17459535598754883,9.62877082824707,0.2662075459957123,9.362563133239746,0.2780797779560089,710000
0.008071107789874077,-10.676630020141602,0.011400461196899414,-23.775344848632812,0.16681978106498718,10.048876762390137,0.24079136550426483,9.808085441589355,0.26598042249679565,720000
0.004607883747667074,-10.487021446228027,0.011442184448242188,-29.517581939697266,0.14852936565876007,9.883305549621582,0.2593269944190979,9.623978614807129,0.2782118320465088,730000
0.007245331071317196,-9.771297454833984,0.0070765018463134766,-25.02495002746582,0.19796335697174072,9.169997215270996,0.2662668526172638,8.903730392456055,0.27905434370040894,740000
0.005336257629096508,-10.215696334838867,0.014786005020141602,-33.97882843017578,0.17835207283496857,9.555715560913086,0.2595864534378052,9.29612922668457,0.2770744562149048,750000
0.00595087930560112,-10.592674255371094,-0.0050661563873291016,-24.527742385864258,0.1317581981420517,9.979758262634277,0.25388607382774353,9.725872039794922,0.26263073086738586,760000
0.005437205545604229,-10.49789810180664,0.0027332305908203125,-33.153785705566406,0.1923898160457611,9.8384428024292,0.2458164244890213,9.592626571655273,0.26798614859580994,770000
0.007027051877230406,-10.530070304870605,0.008647680282592773,-27.117996215820312,0.18540163338184357,9.888566970825195,0.2606045603752136,9.627962112426758,0.282595694065094,780000
0.002841407898813486,-10.142128944396973,0.02429366111755371,-21.389659881591797,0.19291380047798157,9.506155014038086,0.2556328773498535,9.25052261352539,0.2786831259727478,790000
0.006179893389344215,-10.14393424987793,0.005681633949279785,-22.103675842285156,0.1695055067539215,9.530694961547852,0.24628806114196777,9.284406661987305,0.2747517228126526,800000
0.005963001400232315,-10.762931823730469,-0.015305638313293457,-22.038135528564453,0.19254672527313232,10.087851524353027,0.26759806275367737,9.820253372192383,0.2782922387123108,810000
0.0065544662065804005,-10.521784782409668,0.012564659118652344,-31.006183624267578,0.15066936612129211,9.89691162109375,0.2607197165489197,9.636192321777344,0.2785254120826721,820000
0.004029145929962397,-10.471649169921875,0.00977468490600586,-22.621719360351562,0.1548401564359665,9.83480453491211,0.2403244972229004,9.59447956085205,0.2622067630290985,830000
0.00526263564825058,-10.53022289276123,0.0137939453125,-23.762569427490234,0.17482435703277588,9.949840545654297,0.2632579207420349,9.686582565307617,0.28042107820510864,840000
0.00807276088744402,-10.386490821838379,0.026874065399169922,-31.164770126342773,0.1848394125699997,9.733498573303223,0.2885240912437439,9.444974899291992,0.310493141412735,850000
0.008423109538853168,-10.525320053100586,0.009092330932617188,-22.932310104370117,0.161697119474411,9.9082612991333,0.24920567870140076,9.659055709838867,0.2720091640949249,860000
0.005158629268407822,-10.352988243103027,0.06916511058807373,-22.232664108276367,0.16537903249263763,9.758112907409668,0.24374285340309143,9.51436996459961,0.2682414650917053,870000
0.006321000400930643,-10.24271297454834,0.0038260221481323242,-23.610538482666016,0.178872749209404,9.620890617370605,0.24784556031227112,9.373044967651367,0.26374220848083496,880000
0.006070530973374844,-10.166305541992188,0.0037987232208251953,-22.17864227294922,0.13549037277698517,9.559749603271484,0.2548389434814453,9.304910659790039,0.26081982254981995,890000
0.009246153756976128,-10.910274505615234,0.01565265655517578,-22.567583084106445,0.13059641420841217,10.246156692504883,0.26933127641677856,9.976825714111328,0.2847288250923157,900000
0.007784130051732063,-9.535322189331055,0.023134946823120117,-21.47962188720703,0.16394880414009094,8.916333198547363,0.2450789511203766,8.67125415802002,0.27101632952690125,910000
0.005751148797571659,-10.3478364944458,0.0517728328704834,-22.39456558227539,0.1496599018573761,9.712578773498535,0.2602304518222809,9.452348709106445,0.278077095746994,920000
0.0038653973024338484,-10.453310012817383,0.001950383186340332,-24.818832397460938,0.15684376657009125,9.797547340393066,0.24911201000213623,9.54843521118164,0.2762148976325989,930000
0.005368590820580721,-10.270772933959961,0.012947797775268555,-23.937393188476562,0.13482888042926788,9.66744613647461,0.25646570324897766,9.410980224609375,0.2771475315093994,940000
0.005552662070840597,-10.338668823242188,-0.004474163055419922,-20.90996551513672,0.1636812388896942,9.700210571289062,0.248752161860466,9.451457977294922,0.2579815089702606,950000
0.006436580792069435,-10.272441864013672,-0.0025445222854614258,-24.34789276123047,0.1765294373035431,9.61855411529541,0.24235257506370544,9.376201629638672,0.2651057243347168,960000
0.004803203511983156,-10.260725975036621,0.004313468933105469,-24.459075927734375,0.1907963752746582,9.639884948730469,0.2527298331260681,9.387155532836914,0.2598971128463745,970000
0.005830548238009214,-10.398730278015137,0.008520841598510742,-30.67843246459961,0.14865055680274963,9.791529655456543,0.24778811633586884,9.543741226196289,0.2706637978553772,980000
0.005457394290715456,-10.728300094604492,-0.014763116836547852,-29.078113555908203,0.1675477921962738,10.114129066467285,0.24841094017028809,9.865717887878418,0.2527230679988861,990000
0.005678421817719936,-10.264775276184082,0.003141164779663086,-22.479755401611328,0.1471506953239441,9.617883682250977,0.24471834301948547,9.373165130615234,0.2633945643901825,1000000
